time [s],RR_interval_quality [NA](/api/datatype/1004/)
22625.3046875,0
22625.8359375,0
22626.36328125,0
22626.890625,0
22627.4140625,0
22627.92578125,0
22628.44140625,0
22628.95703125,0
22629.49609375,0
22630.078125,0
22630.7109375,0
22631.39453125,0
22632.09375,128
22632.80078125,128
22633.54296875,128
22634.31640625,128
22635.1171875,128
22635.8984375,128
22636.6953125,0
22637.5390625,0
22638.39453125,0
22639.21484375,0
22640.09375,0
22640.99609375,0
22641.8984375,0
22642.7734375,0
22643.68359375,0
22644.81640625,128
22645.88671875,128
22646.80078125,0
22647.6484375,0
22648.5703125,0
22649.4453125,0
22650.3046875,0
22651.2421875,0
22652.52734375,128
22653.65625,0
22654.7578125,0
22655.921875,0
22656.91015625,0
22657.80078125,0
22658.69921875,0
22659.640625,0
22660.828125,0
22661.96875,0
22662.9765625,0
22663.8828125,0
22664.76171875,0
22665.6875,0
22666.62109375,0
22667.51953125,0
22668.4140625,0
22669.34765625,0
22670.51171875,0
22671.59375,0
22672.50390625,0
22673.34765625,0
22674.2890625,0
22675.14453125,0
22676.00390625,0
22676.90234375,0
22678.11328125,0
22679.17578125,0
22680.16796875,0
22681.0234375,0
22681.84375,0
22682.62890625,0
22683.453125,0
22684.51953125,0
22685.515625,0
22686.49609375,0
22687.546875,0
22688.75390625,0
22689.90234375,0
22690.96484375,0
22691.92578125,0
22692.828125,0
22693.734375,0
22694.6484375,0
22695.56640625,0
22696.44140625,0
22697.33984375,0
22698.2578125,0
22699.125,0
22699.96484375,0
22700.8359375,0
22701.734375,0
22702.625,0
22703.50390625,0
22704.39453125,0
22705.2578125,0
22706.08203125,0
22706.890625,0
22707.8828125,0
22708.91796875,0
22709.88671875,0
22710.79296875,0
22711.9609375,0
22712.90625,0
22713.78125,0
22714.64453125,0
22715.5234375,0
22716.609375,0
22717.60546875,0
22718.5,0
22719.3828125,0
22720.25,0
22721.07421875,0
22721.92578125,0
22722.78125,0
22723.625,0
22724.5078125,0
22725.578125,0
22726.55078125,0
22727.44140625,0
22728.34375,0
22729.23046875,0
22730.10546875,0
22730.96875,0
22731.84765625,0
22732.75,0
22733.64453125,0
22734.53515625,0
22735.3984375,0
22736.234375,0
22737.10546875,0
22737.98046875,0
22738.84765625,0
22739.70703125,0
22740.61328125,0
22741.59765625,0
22742.54296875,0
22743.50390625,0
22744.4375,0
22745.29296875,0
22746.15625,0
22747.01171875,0
22747.8671875,0
22748.7578125,0
22749.68359375,0
22750.59765625,0
22751.515625,0
22752.48046875,0
22753.375,0
22754.2578125,0
22755.16015625,0
22756.05078125,0
22756.91796875,0
22757.77734375,0
22758.69921875,0
22759.8984375,0
22760.98828125,0
22762.01171875,0
22763.1015625,0
22764.203125,0
22765.2109375,0
22766.26171875,0
22767.359375,0
22768.28515625,0
22769.11328125,0
22769.93359375,0
22770.796875,0
22771.7109375,0
22772.8984375,0
22773.90625,0
22774.80078125,0
22775.73046875,0
22776.9765625,128
22778.04296875,0
22778.921875,0
22779.84375,0
22780.74609375,0
22781.625,0
22782.46875,0
22783.3359375,0
22784.40625,0
22785.4765625,0
22786.49609375,0
22787.421875,0
22788.35546875,0
22789.55078125,0
22790.53515625,0
22791.40625,0
22792.20703125,0
22793.3125,0
22794.24609375,0
22795.11328125,0
22795.984375,0
22796.9296875,0
22798.140625,0
22799.2265625,0
22800.25390625,0
22801.171875,0
22802.0703125,0
22802.93359375,0
22803.78515625,0
22804.68359375,0
22805.7109375,0
22806.6953125,0
22807.625,0
22808.52734375,0
22809.36328125,0
22810.125,0
22810.8671875,0
22811.58984375,0
22812.296875,128
22813.171875,0
22813.96875,0
22814.78515625,0
22815.72265625,0
22816.67578125,0
22817.6328125,0
22818.578125,0
22819.6015625,0
22820.7265625,0
22821.9453125,0
22823.0390625,128
22823.9921875,0
22824.8828125,0
22825.796875,0
22826.71875,0
22827.64453125,0
22828.56640625,0
22829.45703125,0
22830.375,0
22831.30078125,0
22832.2265625,0
22833.12890625,0
22834.05078125,0
22834.97265625,0
22835.88671875,0
22836.765625,0
22837.67578125,0
22838.6015625,0
22839.51171875,0
22840.390625,0
22841.28515625,0
22842.1796875,0
22843.0703125,0
22843.92578125,0
22844.83203125,0
22846.03125,0
22847.05859375,0
22847.97265625,0
22848.87890625,0
22849.75,0
22850.58984375,0
22851.41796875,0
22852.3125,0
22853.21875,0
22854.20703125,0
22855.13671875,0
22856.05859375,0
22856.97265625,0
22857.87890625,0
22858.734375,0
22859.5703125,0
22860.4609375,0
22861.3671875,0
22862.2578125,0
22863.13671875,0
22864.1328125,0
22865.26171875,0
22866.33984375,0
22867.39453125,0
22868.48828125,0
22869.484375,0
22870.60546875,0
22871.69140625,0
22872.69140625,0
22873.89453125,0
22875.09375,0
22876.11328125,0
22877.04296875,0
22878.01953125,0
22879.23046875,0
22880.28125,0
22881.34765625,0
22882.4375,0
22883.4453125,0
22884.42578125,0
22885.38671875,0
22886.29296875,0
22887.234375,0
22888.22265625,0
22889.203125,0
22890.1015625,0
22891.046875,0
22892.0234375,0
22893.0078125,0
22893.921875,0
22894.8671875,0
22895.80078125,0
22896.6796875,0
22897.55078125,0
22898.48046875,0
22899.40625,0
22900.29296875,0
22901.2421875,0
22902.15625,0
22903.09765625,0
22904.046875,0
22905.0,0
22905.90234375,0
22906.8203125,0
22907.75390625,0
22908.7109375,0
22909.609375,0
22910.49609375,0
22911.4453125,0
22912.4453125,0
22913.32421875,0
22914.15625,0
22915.0078125,0
22915.92578125,0
22916.81640625,0
22917.71875,0
22918.73046875,0
22919.98046875,128
22921.04296875,0
22922.11328125,0
22923.265625,0
22924.28125,0
22925.15234375,0
22926.11328125,0
22927.07421875,0
22927.91015625,0
22928.84375,0
22929.86328125,0
22930.80078125,0
22931.65625,0
22932.70703125,0
22933.73046875,0
22934.6171875,0
22935.515625,0
22936.46875,0
22937.3984375,0
22938.2890625,0
22939.19921875,0
22940.10546875,0
22940.984375,0
22941.89453125,0
22942.82421875,0
22943.734375,0
22944.703125,0
22945.92578125,0
22947.046875,0
22948.1015625,0
22949.14453125,0
22950.1796875,0
22951.16015625,0
22952.04296875,0
22953.03125,0
22954.08984375,0
22955.05859375,0
22956.1015625,0
22957.2578125,0
22958.33984375,0
22959.38671875,0
22960.39453125,0
22961.33984375,0
22962.3203125,0
22963.38671875,0
22964.4140625,0
22965.359375,0
22966.359375,0
22967.38671875,0
22968.359375,0
22969.33203125,0
22970.33984375,0
22971.30859375,0
22972.24609375,0
22973.3828125,0
22974.47265625,0
22975.47265625,0
22976.53125,0
22977.6640625,0
22978.73046875,0
22979.734375,0
22980.69921875,0
22981.63671875,0
22982.578125,0
22983.49609375,0
22984.4375,0
22985.48828125,0
22986.51953125,0
22987.5,0
22988.5625,0
22989.70703125,0
22990.67578125,0
22991.5625,0
22992.671875,0
22993.65234375,0
22994.69921875,0
22995.7734375,0
22996.671875,0
22997.64453125,0
22998.921875,128
22999.9375,0
23000.890625,0
23001.8515625,0
23003.0390625,0
23004.05859375,0
23005.09765625,0
23006.125,0
23007.05078125,0
23007.91796875,0
23008.8515625,0
23009.796875,0
23010.70703125,0
23011.59375,0
23012.5390625,0
23013.5,0
23014.48828125,0
23015.41796875,0
23016.40625,0
23017.41015625,0
23018.359375,0
23019.28125,0
23020.23828125,0
23021.1875,0
23022.1015625,0
23023.08203125,0
23024.11328125,0
23025.0625,0
23026.07421875,0
23027.203125,0
23028.1875,0
23029.0859375,0
23030.01953125,0
23030.94140625,0
23031.8515625,0
23032.875,0
23033.796875,0
23034.76171875,0
23035.78515625,0
23036.77734375,0
23037.74609375,0
23038.953125,0
23039.96875,0
23040.7578125,0
23041.56640625,0
23042.84765625,128
23043.828125,0
23045.04296875,0
23046.27734375,128
23047.3515625,0
23048.296875,0
23049.2734375,0
23050.22265625,0
23051.125,0
23052.09765625,0
23053.11328125,0
23054.04296875,0
23055.04296875,0
23056.17578125,0
23057.17578125,0
23058.2578125,0
23059.33984375,0
23060.30078125,0
23061.26953125,0
23062.25390625,0
23063.1640625,0
23064.125,0
23065.1328125,0
23066.0390625,0
23066.953125,0
23067.8515625,0
23068.6953125,0
23069.53515625,0
23070.39453125,0
23071.24609375,0
23072.0390625,0
23072.83203125,0
23073.5625,0
23074.265625,128
23074.96875,128
23075.6640625,128
23076.34375,0
23077.0078125,0
23077.6875,0
23078.40625,0
23079.28125,0
23080.12890625,0
23080.94140625,0
23081.73828125,0
23082.5703125,0
23083.40234375,0
23084.23828125,0
23085.04296875,0
23085.8671875,0
23086.7109375,0
23087.5625,0
23088.39453125,0
23089.28125,0
23090.17578125,0
23091.08203125,0
23091.953125,0
23092.80078125,0
23093.6796875,0
23094.59765625,0
23095.57421875,0
23096.69921875,128
23097.6484375,0
23098.56640625,0
23099.45703125,0
23100.33203125,0
23101.2421875,0
23102.41015625,0
23103.421875,0
23104.51171875,0
23105.46875,0
23106.359375,0
23107.22265625,0
23108.14453125,0
23109.0703125,0
23109.97265625,0
23110.87109375,0
23111.80859375,0
23112.7578125,0
23113.671875,0
23114.59375,0
23115.53125,0
23116.45703125,0
23117.34765625,0
23118.27734375,0
23119.203125,0
23120.0859375,0
23120.953125,0
23121.8515625,0
23122.7578125,0
23123.6328125,0
23124.49609375,0
23125.38671875,0
23126.2890625,0
23127.17578125,0
23128.03125,0
23128.92578125,0
23129.8203125,0
23130.69140625,0
23131.52734375,0
23132.3046875,0
23133.0546875,0
23133.73828125,128
23134.4140625,128
23135.1796875,0
23135.95703125,0
23136.75,0
23137.484375,0
23138.19140625,0
23138.890625,0
23139.609375,0
23140.4296875,0
23141.30859375,0
23142.1796875,0
23143.06640625,0
23143.95703125,0
23144.875,0
23145.71875,0
23146.66015625,0
23147.703125,128
23148.8046875,0
23149.73046875,0
23150.65625,0
23151.5703125,0
23152.49609375,0
23153.38671875,0
23154.296875,0
23155.21875,0
23156.1484375,0
23157.046875,0
23157.95703125,0
23158.87890625,0
23159.796875,0
23160.69140625,0
23161.5625,0
23162.4609375,0
23163.35546875,0
23164.23828125,0
23165.08984375,0
23165.9765625,0
23166.8515625,0
23167.71484375,0
23168.5390625,0
23169.41796875,0
23170.30078125,0
23171.16015625,0
23172.0,0
23172.86328125,0
23173.734375,0
23174.58203125,0
23175.4140625,0
23176.3125,0
23177.1875,0
23178.046875,0
23178.8671875,0
23179.73828125,0
23180.63671875,0
23181.4765625,0
23182.3046875,0
23183.16796875,0
23184.05859375,0
23184.9609375,0
23185.82421875,0
23186.73046875,0
23187.640625,0
23188.51953125,0
23189.4140625,0
23190.33984375,0
23191.234375,0
23192.13671875,0
23193.06640625,0
23194.01171875,0
23195.08984375,0
23196.12890625,0
23197.046875,0
23197.9609375,0
23198.859375,0
23199.796875,0
23200.79296875,0
23201.74609375,0
23203.078125,128
23204.25390625,0
23205.35546875,0
23206.54296875,0
23207.59765625,0
23208.5546875,0
23209.58203125,0
23210.56640625,0
23211.6484375,0
23212.67578125,0
23213.6640625,0
23214.53515625,0
23215.609375,0
23216.609375,0
23217.6171875,0
23218.75390625,0
23219.78125,0
23220.65625,0
23221.54296875,0
23222.4453125,0
23223.30859375,0
23224.20703125,0
23225.17578125,0
23226.140625,0
23227.04296875,0
23227.99609375,0
23228.921875,0
23229.8203125,0
23230.6875,0
23231.6015625,0
23232.52734375,0
23233.41015625,0
23234.328125,0
23235.26953125,0
23236.21875,0
23237.11328125,0
23238.05078125,0
23238.98828125,0
23239.91015625,0
23240.8203125,0
23241.6953125,0
23242.609375,0
23243.53125,0
23244.44140625,0
23245.33203125,0
23246.26953125,0
23247.22265625,0
23248.15625,0
23249.05859375,0
23250.01171875,0
23250.94921875,0
23251.875,0
23252.7734375,0
23253.69921875,0
23254.62109375,0
23255.5078125,0
23256.37109375,0
23257.26171875,0
23258.15234375,0
23259.046875,0
23259.90625,0
23260.76953125,0
23261.66796875,0
23262.56640625,0
23263.44140625,0
23264.3046875,0
23265.203125,0
23266.0859375,0
23266.9375,0
23267.78515625,0
23268.6953125,0
23269.625,0
23270.59765625,0
23271.5390625,0
23272.61328125,0
23273.7421875,0
23274.71484375,0
23275.6328125,0
23276.47265625,0
23277.2734375,0
23278.62890625,128
23279.67578125,0
23280.640625,0
23281.66796875,0
23282.6875,0
23283.6328125,0
23284.90625,128
23286.0625,0
23287.03125,0
23287.99609375,0
23288.89453125,0
23289.6953125,0
23290.484375,0
23291.47265625,0
23292.55859375,0
23293.5,0
23294.40234375,0
23295.31640625,0
23296.18359375,0
23297.03125,0
23297.95703125,0
23299.00390625,0
23299.98046875,0
23300.89453125,0
23301.859375,0
23302.828125,0
23303.76953125,0
23304.65234375,0
23305.59765625,0
23306.546875,0
23307.47265625,0
23308.37890625,0
23309.34375,0
23310.2890625,0
23311.17578125,0
23312.0625,0
23312.95703125,0
23313.84375,0
23314.69140625,0
23315.55859375,0
23316.44140625,0
23317.3203125,0
23318.171875,0
23319.06640625,0
23319.98046875,0
23320.87890625,0
23321.7578125,0
23322.63671875,0
23323.53515625,0
23324.48046875,0
23325.3828125,0
23326.26171875,0
23327.15234375,0
23327.99609375,0
23328.8203125,0
23329.6484375,0
23330.5,0
23331.3828125,0
23332.203125,0
23333.0625,0
23334.03515625,0
23335.0078125,0
23335.94140625,0
23337.0234375,0
23338.125,0
23339.0625,0
23339.95703125,0
23340.87109375,0
23341.8203125,0
23342.83203125,0
23343.91796875,0
23344.84375,0
23345.72265625,0
23346.5625,0
23347.4375,0
23348.33203125,0
23349.2421875,0
23350.27734375,0
23351.23828125,0
23352.17578125,0
23353.06640625,0
23353.91015625,0
23354.7734375,0
23355.66015625,0
23356.5546875,0
23357.42578125,0
23358.29296875,0
23359.1796875,0
23360.0390625,0
23360.87109375,0
23361.71875,0
23362.578125,0
23363.44921875,0
23364.28125,0
23365.16015625,0
23366.06640625,0
23366.98828125,0
23367.83984375,0
23368.7265625,0
23369.609375,0
23370.48046875,0
23371.30078125,0
23372.12109375,1
23372.96484375,1
23373.74609375,1
23374.5,1
23375.2421875,1
23375.9453125,1
23376.6875,1
23377.4765625,1
23378.24609375,1
23378.9609375,1
23379.64453125,1
23380.31640625,1
23380.97265625,1
23381.609375,1
23382.2265625,0
23382.8203125,128
23383.39453125,0
23383.96484375,0
23384.52734375,0
23385.08984375,0
23385.68359375,0
23386.328125,0
23386.96484375,0
23387.5859375,0
23388.203125,0
23388.82421875,0
23389.4609375,0
23390.140625,0
23390.8515625,0
23391.62109375,0
23392.4140625,0
23393.234375,0
23394.04296875,0
23394.83984375,0
23395.62890625,0
23396.453125,0
23397.25,0
23398.08984375,0
23398.9296875,0
23399.7578125,0
23400.61328125,0
23401.4765625,0
23402.3515625,0
23403.2109375,0
23404.06640625,0
23404.9453125,0
23405.8203125,0
23406.66015625,0
23407.54296875,0
23408.4140625,0
23409.28515625,0
23410.13671875,0
23410.984375,0
23411.88671875,0
23412.81640625,0
23413.7265625,0
23414.61328125,0
23415.5078125,0
23416.4140625,0
23417.2890625,0
23418.14453125,0
23419.03125,0
23419.9296875,0
23420.8046875,0
23421.73046875,0
23422.671875,0
23423.59375,0
23424.515625,0
23425.73046875,0
23426.8359375,0
23427.74609375,0
23428.6171875,0
23429.53125,0
23430.4765625,0
23431.421875,0
23432.5859375,0
23433.56640625,0
23434.46484375,0
23435.27734375,0
23436.1328125,0
23437.02734375,0
23438.06640625,0
23438.9453125,0
23439.82421875,0
23440.92578125,0
23441.85546875,0
23442.7890625,0
23443.67578125,0
23444.54296875,0
23445.4453125,0
23446.33984375,0
23447.21484375,0
23448.0546875,0
23448.92578125,0
23449.8046875,0
23450.66015625,0
23451.53125,0
23452.41796875,0
23453.30078125,0
23454.1796875,0
23455.03515625,0
23455.953125,0
23456.87109375,0
23457.77734375,0
23458.6875,0
23459.58984375,0
23460.44921875,0
23461.3203125,0
23462.19140625,0
23463.0390625,0
23463.87109375,0
23464.75390625,0
23465.60546875,0
23466.4609375,0
23467.328125,0
23468.21875,0
23469.08203125,0
23469.96875,0
23470.83203125,0
23471.7265625,0
23472.64453125,0
23473.546875,0
23474.4296875,0
23475.34765625,0
23476.2734375,0
23477.1875,0
23478.07421875,0
23479.01953125,0
23479.98828125,0
23480.94140625,0
23481.8515625,0
23482.8359375,0
23483.8203125,0
23484.71875,0
23485.62109375,0
23486.52734375,0
23487.41796875,0
23488.28125,0
23489.1953125,0
23490.08984375,0
23490.94140625,0
23491.796875,0
23492.6875,0
23493.578125,0
23494.4375,0
23495.31640625,0
23496.20703125,0
23497.09375,0
23497.98046875,0
23498.8828125,0
23499.78125,0
23500.66796875,0
23501.57421875,0
23502.4921875,0
23503.41796875,0
23504.3359375,0
23505.2421875,0
23506.1640625,0
23507.10546875,0
23508.0625,0
23508.984375,0
23509.9453125,0
23510.921875,0
23511.87109375,0
23512.78125,0
23513.67578125,0
23514.63671875,0
23515.59765625,0
23516.51953125,0
23517.484375,0
23518.50390625,0
23519.45703125,0
23520.359375,0
23521.35546875,0
23522.375,0
23523.35546875,0
23524.35546875,0
23525.58203125,0
23526.68359375,0
23527.73046875,0
23528.78125,0
23529.75390625,0
23530.63671875,0
23531.65625,0
23532.65234375,0
23533.6015625,0
23534.4921875,0
23535.4375,0
23536.66015625,0
23537.71484375,0
23538.64453125,0
23539.6484375,0
23540.65625,0
23541.62109375,0
23542.53125,0
23543.40625,0
23544.296875,0
23545.1875,0
23546.0625,0
23547.03125,0
23548.26953125,128
23549.30078125,0
23550.36328125,0
23551.36328125,0
23552.24609375,0
23553.09765625,0
23553.9765625,0
23554.875,0
23555.74609375,0
23556.62890625,0
23557.5703125,0
23558.72265625,0
23559.7578125,0
23560.69921875,0
23561.6796875,0
23562.59375,0
23563.46875,0
23564.34375,0
23565.25,0
23566.13671875,0
23567.03125,0
23567.96875,0
23568.90625,0
23569.796875,0
23570.71484375,0
23571.64453125,0
23572.546875,0
23573.4296875,0
23574.34765625,0
23575.2578125,0
23576.13671875,0
23577.03515625,0
23577.94140625,0
23578.84765625,0
23579.72265625,0
23580.60546875,0
23581.5234375,0
23582.42578125,0
23583.328125,0
23584.203125,0
23585.140625,0
23586.41015625,128
23587.5234375,0
23588.56640625,0
23589.6875,0
23590.7265625,0
23591.640625,0
23592.53515625,0
23593.46875,0
23594.41015625,0
23595.359375,0
23596.43359375,0
23597.53515625,0
23598.703125,0
23599.76953125,0
23600.9296875,0
23601.93359375,0
23602.85546875,0
23603.80078125,0
23604.7421875,0
23605.64453125,0
23606.625,0
23607.6484375,0
23608.64453125,0
23609.859375,0
23610.98828125,0
23611.91796875,0
23612.8359375,0
23614.03125,0
23615.05078125,0
23616.078125,0
23617.3125,128
23618.41015625,0
23619.3671875,0
23620.51953125,0
23621.51171875,0
23622.43359375,0
23623.47265625,0
23624.515625,0
23625.44140625,0
23626.484375,0
23627.5390625,0
23628.47265625,0
23629.359375,0
23630.3125,0
23631.36328125,0
23632.3359375,0
23633.42578125,0
23634.61328125,0
23635.67578125,0
23636.6875,0
23637.8203125,0
23638.89453125,0
23639.859375,0
23640.859375,0
23641.8828125,0
23642.81640625,0
23643.6875,0
23644.5859375,0
23645.48046875,0
23646.3515625,0
23647.19921875,0
23648.05078125,0
23649.0234375,0
23650.2734375,128
23651.3046875,0
23652.4140625,0
23653.4140625,0
23654.31640625,0
23655.23828125,0
23656.15234375,0
23657.05078125,0
23657.9375,0
23658.875,0
23659.828125,0
23660.734375,0
23661.66796875,0
23662.64453125,0
23663.6171875,0
23664.5546875,0
23665.48046875,0
23666.4375,0
23667.37890625,0
23668.28515625,0
23669.16796875,0
23670.08984375,0
23671.01171875,0
23671.91796875,0
23672.79296875,0
23673.69921875,0
23674.6171875,0
23675.53125,0
23676.4140625,0
23677.33984375,0
23678.26171875,0
23679.16796875,0
23680.0390625,0
23680.953125,0
23681.87109375,0
23682.76171875,0
23683.62890625,0
23684.53515625,0
23685.44921875,0
23686.359375,0
23687.23828125,0
23688.15625,0
23689.08203125,0
23689.97265625,0
23690.85546875,0
23691.76171875,0
23692.66015625,0
23693.51953125,0
23694.375,0
23695.25390625,0
23696.15625,0
23697.01171875,0
23697.87890625,0
23698.7734375,0
23699.6875,0
23700.58984375,0
23701.46484375,0
23702.37890625,0
23703.30859375,0
23704.19921875,0
23705.0703125,0
23706.0,0
23706.9453125,0
23707.83984375,0
23708.75,0
23709.66796875,0
23710.57421875,0
23711.44921875,0
23712.375,0
23713.29296875,0
23714.171875,0
23715.03125,0
23715.921875,0
23716.8046875,0
23717.68359375,0
23718.515625,0
23719.35546875,0
23720.23046875,0
23721.09375,0
23721.92578125,0
23722.76953125,0
23723.65234375,0
23724.5234375,0
23725.43359375,0
23726.2734375,0
23727.12890625,0
23728.0078125,0
23728.890625,0
23729.75,0
23730.61328125,0
23731.5,0
23732.39453125,0
23733.265625,0
23734.1484375,0
23735.02734375,0
23735.9453125,0
23736.8359375,0
23737.859375,0
23739.01953125,0
23740.10546875,0
23741.2109375,0
23742.1875,0
23743.07421875,0
23743.9921875,0
23744.93359375,0
23745.85546875,0
23746.7734375,0
23747.95703125,0
23749.09375,0
23750.140625,0
23751.2890625,0
23752.2890625,0
23753.18359375,0
23754.109375,0
23755.05078125,0
23755.97265625,0
23756.98828125,0
23758.23828125,128
23759.3125,0
23760.33984375,0
23761.17578125,0
23762.08203125,0
23763.2890625,0
23764.26953125,0
23765.21484375,0
23766.26953125,0
23767.20703125,0
23768.09765625,0
23769.33203125,128
23770.35546875,0
23771.24609375,0
23772.15234375,0
23773.05078125,0
23773.9140625,0
23774.76953125,0
23775.6640625,0
23776.5625,0
23777.421875,0
23778.3125,0
23779.2265625,0
23780.12109375,0
23780.984375,0
23781.87890625,0
23782.80078125,0
23783.6796875,0
23784.53125,0
23785.44921875,0
23786.3828125,0
23787.2890625,0
23788.16015625,0
23789.0546875,0
23789.95703125,0
23790.8359375,0
23791.6953125,0
23792.57421875,0
23793.45703125,0
23794.3125,0
23795.20703125,0
23796.10546875,0
23796.984375,0
23797.859375,0
23798.78125,0
23799.7421875,0
23800.71875,0
23801.63671875,0
23802.55078125,0
23803.5,0
23804.48046875,0
23805.4140625,0
23806.3828125,0
23807.41796875,0
23808.44921875,0
23809.37890625,0
23810.33984375,0
23811.27734375,0
23812.15625,0
23813.0703125,0
23814.00390625,0
23814.9140625,0
23815.79296875,0
23816.7109375,0
23817.6484375,0
23818.54296875,0
23819.41796875,0
23820.328125,0
23821.23828125,0
23822.1015625,0
23822.9921875,0
23823.88671875,0
23824.74609375,0
23825.60546875,0
23826.5234375,0
23827.43359375,0
23828.33203125,0
23829.203125,0
23830.13671875,0
23831.078125,0
23831.97265625,0
23832.84375,0
23833.76953125,0
23834.66796875,0
23835.54296875,0
23836.4453125,0
23837.3828125,0
23838.30859375,0
23839.21484375,0
23840.21875,0
23841.28125,0
23842.33203125,0
23843.3046875,0
23844.3515625,0
23845.3671875,0
23846.2734375,0
23847.21484375,0
23848.28515625,0
23849.296875,0
23850.25,0
23851.53515625,128
23852.72265625,0
23853.76171875,0
23854.93359375,0
23855.9921875,0
23856.8828125,0
23857.80078125,0
23859.01953125,0
23860.04296875,0
23860.94140625,0
23862.01953125,0
23863.140625,0
23864.1640625,0
23865.13671875,0
23866.08984375,0
23866.9765625,0
23867.85546875,0
23868.8046875,0
23869.9453125,0
23870.93359375,0
23871.953125,0
23872.9921875,0
23873.92578125,0
23874.81640625,0
23875.75,0
23876.6875,0
23877.59765625,0
23878.484375,0
23879.4296875,0
23880.3671875,0
23881.265625,0
23882.1640625,0
23883.09765625,0
23884.03515625,0
23884.921875,0
23885.8046875,0
23886.7109375,0
23887.59765625,0
23888.4453125,0
23889.296875,0
23890.16015625,0
23891.046875,0
23891.93359375,0
23892.87109375,0
23893.78125,0
23894.703125,0
23895.73828125,0
23896.8671875,0
23897.94140625,0
23899.01171875,0
23900.078125,0
23900.98828125,0
23901.84375,0
23902.76171875,0
23903.71484375,0
23904.625,0
23905.703125,0
23907.00390625,128
23908.16015625,0
23909.3046875,0
23910.48046875,0
23911.5234375,0
23912.390625,0
23913.37109375,0
23914.30859375,0
23915.22265625,0
23916.1015625,0
23917.02734375,0
23917.953125,0
23918.87109375,0
23919.7578125,0
23920.69140625,0
23921.61328125,0
23922.53125,0
23923.41015625,0
23924.33984375,0
23925.26171875,0
23926.203125,0
23927.09765625,0
23928.0,0
23928.9140625,0
23929.83203125,0
23930.71875,0
23931.60546875,0
23932.51953125,0
23933.4375,0
23934.30859375,0
23935.2109375,0
23936.1171875,0
23937.02734375,0
23937.91015625,0
23938.78125,0
23939.69140625,0
23940.59375,0
23941.45703125,0
23942.359375,0
23943.26953125,0
23944.15625,0
23945.01953125,0
23945.921875,0
23946.828125,0
23947.7109375,0
23948.61328125,0
23949.53125,0
23950.4296875,0
23951.32421875,0
23952.25390625,0
23953.1875,0
23954.0703125,0
23954.9765625,0
23955.8828125,0
23956.7734375,0
23957.66015625,0
23958.54296875,0
23959.3828125,0
23960.25,0
23961.125,0
23962.015625,0
23962.875,0
23963.73046875,0
23964.63671875,0
23965.53125,0
23966.40234375,0
23967.265625,0
23968.13671875,0
23969.03125,0
23969.984375,0
23970.90625,0
23971.89453125,0
23972.828125,0
23973.7109375,0
23974.5859375,0
23975.4453125,0
23976.28125,0
23977.125,0
23977.98828125,0
23978.85546875,0
23979.69921875,0
23980.546875,0
23981.4296875,0
23982.3203125,0
23983.1640625,0
23984.03515625,0
23984.921875,0
23985.76953125,0
23986.6484375,0
23987.51953125,0
23988.40234375,0
23989.2578125,0
23990.125,0
23991.0078125,0
23991.89453125,0
23992.74609375,0
23993.625,0
23994.49609375,0
23995.390625,0
23996.296875,0
23997.16796875,0
23998.03515625,0
23998.9375,0
23999.84375,0
24000.71875,0
24001.5859375,0
24002.50390625,0
24003.4140625,0
24004.2890625,0
24005.1484375,0
24006.04296875,0
24006.93359375,0
24007.8203125,0
24008.67578125,0
24009.5546875,0
24010.4609375,0
24011.35546875,0
24012.21875,0
24013.09765625,0
24014.01953125,0
24014.93359375,0
24015.80859375,0
24016.72265625,0
24017.63671875,0
24018.52734375,0
24019.3984375,0
24020.30078125,0
24021.2109375,0
24022.0859375,0
24022.93359375,0
24023.83203125,0
24024.73046875,0
24025.609375,0
24026.46875,0
24027.38671875,0
24028.296875,0
24029.17578125,0
24030.03125,0
24030.94140625,0
24031.83984375,0
24032.7109375,0
24033.58203125,0
24034.51953125,0
24035.4609375,0
24036.41796875,0
24037.40625,0
24038.40234375,0
24039.34765625,0
24040.30078125,0
24041.3046875,0
24042.27734375,0
24043.1875,0
24044.08984375,0
24045.01171875,0
24045.93359375,0
24046.83203125,0
24047.71484375,0
24048.6484375,0
24049.59375,0
24050.5234375,0
24051.4296875,0
24052.37109375,0
24053.30859375,0
24054.20703125,0
24055.16015625,0
24056.1015625,0
24057.0078125,0
24057.8828125,0
24058.77734375,0
24059.68359375,0
24060.5546875,0
24061.41015625,0
24062.296875,0
24063.1875,0
24064.05078125,0
24064.90234375,0
24065.78125,0
24066.66796875,0
24067.53125,0
24068.37109375,0
24069.20703125,0
24070.0625,0
24070.921875,0
24071.73828125,0
24072.5546875,0
24073.37890625,0
24074.25390625,0
24075.21484375,0
24076.1328125,0
24077.0859375,0
24078.03125,0
24079.01171875,0
24079.984375,0
24081.125,0
24082.3125,0
24083.30078125,0
24084.21484375,0
24085.1953125,0
24086.140625,0
24087.01953125,0
24087.8203125,0
24088.7109375,0
24089.875,0
24090.84375,0
24091.78125,0
24092.70703125,0
24093.58203125,0
24094.46484375,0
24095.375,0
24096.296875,0
24097.1953125,0
24098.0859375,0
24099.01953125,0
24099.98046875,0
24100.91015625,0
24101.80859375,0
24102.765625,0
24103.7109375,0
24104.6328125,0
24105.5,0
24106.41015625,0
24107.32421875,0
24108.2109375,0
24109.06640625,0
