time [s],RR_interval_quality [NA](/api/datatype/1004/)
4139.62109375,129
4142.02734375,129
4142.8125,1
4143.3671875,1
4144.04296875,129
4145.8046875,129
4146.2421875,1
4147.828125,1
4148.62109375,1
4149.39453125,1
4150.59765625,1
4150.97265625,1
4151.8515625,1
4152.30078125,1
4152.921875,1
4154.73046875,1
4155.3671875,1
4156.67578125,129
4157.4453125,1
4158.37109375,1
4159.89453125,1
4160.375,129
4161.38671875,1
4164.3203125,129
4165.6328125,129
4166.88671875,1
4168.5703125,1
4168.96875,129
4169.9296875,1
4170.8828125,1
4172.6328125,129
4173.828125,1
4175.4296875,1
4176.51953125,1
4177.78515625,1
4178.859375,129
4179.671875,1
4180.58203125,1
4181.37890625,1
4181.9140625,129
4184.11328125,129
4185.99609375,1
4186.38671875,129
4187.24609375,1
4190.44140625,129
4191.70703125,1
4192.48046875,1
4196.46484375,129
4197.61328125,1
4200.75,129
4201.22265625,129
4202.59375,129
4204.67578125,1
4205.1875,1
4206.38671875,129
4207.7578125,1
4209.34765625,1
4210.0625,129
4210.828125,129
4211.40234375,129
4212.46484375,1
4213.08203125,129
4213.4375,129
4214.94921875,129
4216.55859375,1
4219.0,129
4219.62890625,1
4220.91015625,1
4221.484375,1
4222.1171875,1
4222.54296875,129
4223.12109375,1
4223.81640625,1
4224.98046875,129
4225.48046875,129
4226.15234375,1
4227.6953125,129
4228.30859375,1
4229.65625,129
4229.98046875,129
4230.58984375,1
4231.375,1
4232.51171875,129
4233.03515625,129
4233.74609375,1
4234.33203125,1
4235.15625,1
4235.8359375,1
4236.4765625,1
4237.59375,129
4239.546875,129
4240.36328125,1
4245.53515625,129
4248.25390625,129
4249.7421875,129
4250.734375,1
4252.42578125,129
4254.21484375,129
4254.71484375,129
4255.25390625,1
4256.21484375,1
4256.88671875,1
4257.47265625,1
4258.5859375,1
4261.37890625,1
4262.58984375,1
4263.93359375,1
4264.4140625,1
4265.12890625,1
4265.875,1
4266.4140625,1
4267.25,129
4268.26171875,129
4269.30078125,1
4269.83984375,1
4272.0859375,129
4272.5078125,129
4273.41015625,1
4274.05859375,129
4275.69140625,129
4277.22265625,1
4277.7109375,1
4278.5,1
4279.359375,1
4280.28125,1
4281.5078125,1
4282.7734375,129
4283.8828125,1
4284.625,1
4285.09765625,129
4285.6171875,1
4286.14453125,1
4287.9140625,129
4289.11328125,129
4289.51953125,129
4291.484375,129
4292.796875,129
4293.7890625,1
4294.54296875,1
4295.25390625,1
4296.77734375,129
4298.2890625,129
4300.31640625,1
4301.40625,1
4302.54296875,1
4303.234375,129
4303.6875,129
4304.34375,1
4305.2421875,1
4306.40234375,1
4308.8828125,129
4310.38671875,1
4313.04296875,129
4313.58984375,1
4314.62890625,1
4315.7421875,1
4319.203125,129
4320.15234375,1
4320.5859375,129
4321.41796875,129
4321.90625,129
4322.67578125,129
4323.55078125,1
4324.08984375,129
4325.04296875,1
4326.01953125,1
4328.37890625,129
4332.171875,129
4336.39453125,129
4340.11328125,129
4340.546875,129
4343.89453125,129
4346.5390625,129
4347.6796875,1
4348.859375,1
4351.63671875,129
4354.44921875,1
4357.2421875,1
4357.80078125,129
4360.25390625,1
4364.67578125,129
4365.58984375,129
4366.015625,129
4368.9375,1
4369.3828125,129
4370.14453125,129
4371.171875,129
4371.703125,129
4372.89453125,1
4374.96875,129
4376.45703125,129
4377.26171875,129
4377.73046875,1
4381.08203125,129
4382.05859375,129
4382.6640625,129
4383.5859375,1
4384.5703125,1
4385.85546875,129
4388.55078125,129
4396.95703125,129
4402.296875,129
4402.66015625,129
4403.75390625,1
4404.63671875,1
4405.4296875,1
4406.359375,1
4407.01953125,129
4407.796875,1
4410.4453125,129
4411.21875,1
4411.80078125,129
4412.62109375,1
4413.21875,129
4413.7578125,129
4415.09375,129
4418.4453125,129
4418.7109375,129
4419.2265625,129
4421.36328125,129
4421.62109375,129
4422.01171875,129
4423.5078125,129
4424.39453125,1
4424.98046875,1
4425.89453125,129
4426.7890625,129
4427.1796875,129
4427.86328125,1
4428.9140625,1
4430.91796875,129
4432.5859375,129
4433.1328125,129
4434.50390625,129
4434.83203125,129
4435.53125,129
4435.90625,1
4436.8359375,1
4437.234375,129
4437.7265625,1
4438.140625,1
4438.77734375,1
4441.19921875,129
4445.046875,129
4445.875,1
4447.6796875,1
4449.8828125,1
4451.234375,1
4451.59765625,1
4452.3671875,129
4452.6328125,129
4455.76171875,129
4456.4296875,1
4462.12109375,129
4464.84765625,1
4466.39453125,1
4466.890625,129
4467.73828125,1
4469.2578125,129
4472.67578125,129
4474.00390625,1
4474.98046875,1
4475.296875,129
4476.7890625,1
4478.046875,1
4479.8984375,1
4481.02734375,129
4481.9375,129
4482.6953125,129
4483.26953125,129
4483.7578125,129
4487.1484375,129
4487.73046875,1
4488.70703125,1
4489.98828125,1
4490.94140625,1
4491.4921875,129
4492.86328125,1
4494.15234375,1
4495.64453125,1
4495.9375,129
4496.9921875,1
4497.328125,129
4498.23828125,1
4498.71484375,1
4499.1796875,129
4500.0703125,1
4501.19140625,1
4501.5234375,129
4502.59765625,1
4503.13671875,129
4504.21484375,1
4505.078125,1
4505.6328125,129
4507.83203125,129
4508.12109375,129
4510.328125,129
4511.125,1
4516.234375,129
4518.08203125,129
4518.640625,1
4519.21875,1
4519.80859375,1
4521.4453125,129
4522.1875,129
4522.65625,129
4531.02734375,129
4533.5,129
4539.21875,129
4540.19921875,1
4540.96484375,1
4543.4453125,1
4544.25,1
4545.37890625,129
4546.5703125,129
4548.57421875,129
4550.55078125,129
4551.30859375,1
4551.6796875,129
4552.2578125,129
4552.58984375,129
4553.1328125,129
4554.50390625,129
4554.953125,129
4557.80078125,129
4558.2890625,129
4559.55078125,1
4562.31640625,1
4563.91015625,1
4565.109375,1
4567.80859375,1
4570.90625,129
4573.6171875,1
4574.81640625,129
4576.21484375,129
4577.62890625,1
4578.16796875,129
4578.73046875,129
4579.53515625,129
4580.33203125,129
4581.12890625,1
4581.703125,1
4582.75,1
4583.75390625,1
4585.87109375,129
4586.3828125,1
4589.0859375,129
4589.79296875,1
4590.1328125,129
4591.78515625,129
4592.50390625,1
4593.8046875,129
4595.0625,129
4595.3984375,129
4596.2578125,1
4596.6953125,1
4597.47265625,1
4598.13671875,1
4598.72265625,1
4599.0625,1
4599.3671875,1
4599.98828125,1
4600.58984375,1
4601.19921875,1
4601.6015625,129
4603.21484375,129
4606.515625,129
4607.3984375,129
4608.21875,129
4609.24609375,129
4610.83984375,129
4611.9765625,129
4612.9140625,129
4613.23046875,129
4615.2265625,1
4615.73046875,1
4616.0703125,129
4616.34765625,129
4618.15625,1
4619.8125,1
4620.88671875,1
4621.58203125,129
4623.28515625,1
4624.21484375,1
4626.0859375,1
4626.46875,129
4627.265625,129
4627.64453125,129
4628.12109375,129
4628.8359375,129
4629.171875,1
4630.6953125,1
4631.84765625,129
4633.76953125,1
4634.9453125,1
4635.80078125,1
4636.83984375,1
4637.171875,129
4639.37890625,129
4641.21484375,1
4642.63671875,1
4643.42578125,129
4646.09375,129
4648.28125,129
4654.79296875,129
4656.35546875,129
4656.76171875,129
4657.953125,1
4658.3984375,129
4660.22265625,129
4663.08203125,1
4664.9921875,1
4666.01171875,129
4668.70703125,1
4674.0625,129
4675.22265625,129
4676.77734375,129
4679.0078125,1
4680.51171875,1
4681.04296875,129
4681.5859375,129
4682.6640625,1
4683.2265625,129
4684.22265625,1
4687.50390625,129
4688.6953125,1
4689.3359375,129
4690.9609375,1
4693.14453125,129
4693.75390625,1
4694.19140625,129
4695.8671875,1
4696.7265625,1
4698.171875,1
4699.015625,129
4700.703125,1
4702.29296875,1
4702.98828125,129
4705.0546875,1
4710.00390625,129
4711.1328125,129
4714.1796875,129
4715.49609375,1
4716.75390625,1
4717.37109375,129
4718.6875,1
4719.2734375,129
4719.84375,129
4720.52734375,129
4721.3125,1
4722.19921875,1
4723.234375,1
4723.98828125,1
4724.609375,1
4725.01171875,129
4725.60546875,1
4725.9453125,129
4726.34375,129
4726.8046875,129
4727.453125,1
4728.26953125,1
4728.71875,129
4729.515625,1
4729.94140625,129
4730.71875,1
4731.0625,129
4731.87109375,1
4732.62890625,1
4733.359375,1
4734.03125,1
4734.43359375,129
4735.04296875,129
4735.5234375,129
4735.9921875,129
4736.4453125,129
4736.9375,129
4737.48046875,129
4738.02734375,129
4738.34375,129
4738.60546875,129
4738.875,129
4739.15625,129
4739.50390625,129
4740.0234375,1
4740.5234375,1
4741.22265625,129
4741.546875,129
4742.20703125,129
4742.87890625,1
4743.5703125,1
4744.35546875,1
4745.01953125,1
4745.58984375,1
4747.546875,129
4747.82421875,129
4748.30859375,129
4749.0859375,1
4750.03125,129
4750.85546875,1
4751.109375,129
4751.51171875,129
4752.22265625,1
4752.8671875,1
4753.4609375,1
4754.23046875,1
4754.953125,1
4755.453125,129
4756.04296875,129
4756.96484375,1
4757.5,129
4758.140625,1
4758.93359375,1
4759.19140625,129
4759.77734375,129
4760.6796875,1
4761.21484375,1
4762.0,1
4762.50390625,1
4763.07421875,1
4763.328125,129
4764.4453125,129
4765.12890625,129
4765.53515625,129
4766.0703125,1
4766.328125,129
4766.96875,1
4767.91015625,129
4768.71484375,129
4770.4765625,129
4770.87890625,129
4771.3984375,1
4772.11328125,1
4773.046875,129
4773.48046875,129
4773.828125,129
4774.8125,1
4775.60546875,1
4776.01171875,1
4776.87109375,1
4777.2265625,129
4777.6171875,129
4778.25,129
4778.53125,129
4779.48046875,1
4780.91015625,129
4781.859375,1
4782.66015625,1
4783.7421875,1
4784.62890625,1
4785.38671875,1
4786.44140625,1
4787.12890625,129
4788.26953125,1
4788.67578125,129
4789.65234375,1
4790.328125,129
4790.69140625,129
4791.16796875,129
4792.0,1
4792.5546875,129
4792.9609375,1
4793.66796875,1
4794.6640625,1
4795.20703125,1
4795.5,129
4795.83203125,1
4796.16015625,1
4797.03125,1
4798.859375,129
4799.41015625,1
4799.76171875,1
4800.73046875,1
4801.21484375,1
4802.28515625,1
4802.89453125,1
4803.26171875,1
4803.7265625,1
4804.52734375,1
4805.71484375,129
4807.38671875,129
4808.26953125,1
4810.0625,129
4810.51953125,129
4811.2109375,1
4811.68359375,1
4812.2265625,1
4812.7734375,1
4813.40234375,1
4814.1640625,129
4814.79296875,1
4815.3125,129
4815.90625,1
4816.55859375,1
4816.88671875,129
4817.15234375,129
4818.234375,129
4819.38671875,129
4820.640625,129
4821.31640625,1
4821.7734375,129
4822.18359375,129
4823.00390625,1
4823.578125,1
4824.30859375,1
4824.65234375,129
4825.69140625,1
4826.26171875,1
4826.74609375,129
4827.40234375,129
4827.921875,129
4828.81640625,1
4829.12109375,129
4830.09375,1
4830.7578125,1
4831.0390625,129
4832.1171875,1
4833.1171875,1
4833.55859375,129
4833.8671875,129
4834.796875,1
4835.921875,1
4836.6484375,1
4837.2109375,129
4837.93359375,1
4838.52734375,129
4839.8515625,129
4840.3828125,129
4841.0,129
4841.55078125,1
4842.171875,1
4843.12109375,1
4844.38671875,129
4845.01171875,1
4845.8515625,1
4846.32421875,1
4846.9765625,1
4848.71484375,129
4849.62890625,129
4851.04296875,129
4851.83203125,1
4853.01953125,129
4853.64453125,1
4854.69140625,129
4855.1953125,129
4855.90234375,1
4856.4765625,1
4856.98828125,129
4857.328125,129
4857.66015625,129
4858.16015625,1
4858.796875,1
4859.86328125,1
4860.41796875,1
4861.54296875,1
4862.5859375,1
4863.20703125,129
4865.54296875,129
4866.265625,129
4866.58984375,1
4867.8984375,1
4868.6015625,1
4870.30859375,129
4871.0390625,1
4871.3359375,129
4872.13671875,1
4872.48046875,129
4873.171875,1
4873.76171875,1
4874.30859375,1
4874.84375,129
4875.41015625,1
4876.33203125,1
4876.6796875,1
4877.125,1
4878.34765625,129
4879.390625,129
4881.609375,129
4883.171875,129
4883.73046875,1
4885.51171875,129
4886.28515625,129
4887.58203125,129
4888.13671875,1
4888.8125,1
4889.33203125,1
4890.05859375,129
4891.078125,1
4891.69140625,1
4892.24609375,1
4892.80859375,1
4893.3828125,1
4893.9765625,1
4894.71875,129
4895.578125,129
4895.859375,129
4896.23828125,129
4896.76953125,1
4897.34765625,1
4898.25390625,129
4898.7421875,1
4899.7734375,129
4900.8125,129
4901.140625,129
4902.30078125,129
4903.22265625,129
4903.73828125,1
4904.46484375,1
4904.9921875,1
4905.5703125,1
4906.15234375,1
4906.7265625,1
4907.3125,1
4907.88671875,1
4908.47265625,1
4909.06640625,1
4909.66015625,1
4910.2578125,1
4910.91796875,1
4911.51171875,1
4912.125,1
4912.71484375,1
4913.2578125,1
4913.69140625,129
4914.1484375,129
4915.25390625,129
4915.73828125,1
4916.375,1
4917.37890625,129
4918.140625,129
4918.71484375,1
4921.52734375,129
4924.76171875,129
4926.46875,129
4930.5859375,129
4930.91015625,129
4931.69140625,129
4932.953125,129
4933.2734375,129
4933.8828125,1
4934.3515625,129
4934.68359375,1
4936.78515625,129
4937.5390625,1
4937.82421875,129
4938.4609375,1
4939.5625,129
4942.171875,129
4942.7265625,1
4943.80859375,1
4944.87109375,1
4945.7109375,1
4947.12890625,1
4947.703125,1
4948.88671875,1
4950.02734375,1
4951.15234375,1
4952.26171875,1
4952.796875,129
4953.25390625,129
4955.5546875,129
4957.27734375,129
4958.0390625,129
4958.41015625,129
4961.0078125,129
4961.359375,129
4962.70703125,1
4962.98828125,129
4963.6171875,129
4965.15234375,129
4966.109375,1
4967.47265625,1
4968.23828125,1
4968.87890625,1
4969.3125,1
4969.8046875,129
4977.421875,129
4981.73828125,129
4983.296875,1
4984.80078125,1
4985.3359375,129
4986.78125,1
4987.0859375,129
4987.6484375,129
4988.38671875,129
4989.15234375,1
4990.2421875,129
4991.00390625,1
4991.28515625,129
4992.04296875,1
4992.6796875,1
4993.125,129
4993.63671875,129
4994.18359375,129
4994.6953125,129
4995.44140625,1
4995.7109375,129
4996.21875,129
4996.7421875,129
4997.25390625,1
4997.7578125,1
4998.3046875,1
4998.83203125,1
4999.34765625,1
4999.8828125,1
5000.67578125,129
5000.953125,129
5001.76953125,129
5002.59765625,129
5004.17578125,129
5004.68359375,1
5004.96875,129
5005.72265625,129
5006.73046875,129
5007.2890625,1
5007.79296875,1
5008.34375,1
5008.83984375,1
5010.39453125,129
5011.07421875,1
5012.08203125,1
5012.7890625,1
5013.265625,1
5013.765625,1
5014.30859375,1
5014.8671875,1
5015.50390625,1
5015.9609375,1
5016.5234375,1
5017.14453125,1
5017.72265625,1
5018.22265625,1
5018.8046875,1
5019.7265625,129
5020.16796875,129
5021.03125,129
5021.51953125,1
5022.109375,1
5022.578125,129
5023.30859375,129
5023.80078125,1
5024.08203125,129
5024.58203125,1
5026.35546875,129
5027.89453125,129
5028.2109375,129
5028.6875,1
5029.09375,129
5029.3984375,129
5030.8828125,129
5031.7578125,129
5033.59765625,129
5034.5546875,129
5034.8984375,129
5035.53515625,129
5036.08984375,1
5037.140625,1
5037.43359375,1
5038.546875,1
5039.4375,1
5039.984375,129
5040.5,129
5041.1796875,129
5042.35546875,1
5043.609375,1
5044.90234375,1
5045.62109375,129
5046.05078125,129
5046.421875,129
5047.359375,1
5047.90625,1
5048.79296875,1
5051.28125,129
5052.796875,129
5053.59765625,1
5053.95703125,129
5055.09375,1
5055.59375,129
5056.12890625,1
5056.71875,1
5057.5703125,1
5058.3671875,1
5059.1484375,1
5059.80859375,1
5060.3828125,129
5060.93359375,1
5061.7109375,1
5062.12109375,129
5062.94140625,1
5063.9375,1
5065.78515625,129
5066.40234375,1
5067.28125,1
5068.33984375,129
5068.75,129
5069.45703125,1
5069.77734375,129
5070.91796875,129
5071.3984375,129
5072.04296875,1
5072.53125,129
5074.01953125,129
5074.88671875,1
5075.43359375,1
5076.97265625,129
5077.35546875,129
5078.0078125,1
5078.67578125,1
5079.0390625,129
5080.30078125,129
5085.3125,129
5088.24609375,129
5088.82421875,1
5089.5,1
5090.07421875,1
5090.578125,1
5091.21875,1
5092.04296875,1
5092.4296875,129
5092.9140625,129
5094.72265625,129
5095.49609375,1
5095.85546875,129
5096.44140625,1
5097.2421875,1
5098.37109375,129
5098.87109375,1
5100.7734375,129
5102.78125,1
5103.28515625,1
5103.5390625,129
5104.8984375,1
5105.24609375,129
5105.64453125,129
5106.30078125,1
5108.6484375,1
5113.38671875,129
5113.78515625,1
5114.2890625,1
5114.796875,1
5116.5625,129
5117.78515625,129
5119.5,129
5120.375,129
5120.703125,129
5121.24609375,1
5121.53515625,129
5122.34765625,1
5122.9609375,1
5123.54296875,1
5124.46875,1
5125.08203125,1
5125.3359375,129
5126.16796875,1
5127.234375,1
5127.7265625,1
5128.30859375,1
5128.86328125,1
5129.4609375,1
5130.11328125,1
5130.6015625,1
5131.25,1
5135.2890625,129
5136.1953125,129
5136.4921875,129
5136.91015625,129
5138.4921875,129
5138.91015625,129
5139.703125,129
5141.28125,129
5141.7578125,1
5143.28515625,1
5143.94140625,1
5144.98046875,1
5145.4921875,1
5145.91796875,1
5146.4453125,1
5147.21875,1
5148.38671875,1
5148.7890625,1
5149.640625,1
5150.59375,1
5151.1875,1
5151.9921875,1
5152.734375,1
5153.37890625,1
5154.109375,1
5154.53125,129
5155.7578125,129
5156.30078125,129
5157.28515625,1
5157.84375,129
5158.69140625,1
5159.171875,129
5159.70703125,129
5160.26953125,129
5161.18359375,1
5162.24609375,129
5163.0234375,1
5164.06640625,129
5164.4140625,129
5165.47265625,1
5166.0859375,129
5167.17578125,1
5167.796875,129
5170.2109375,129
5170.47265625,129
5171.1015625,129
5171.5,129
5172.83984375,1
5173.42578125,129
5174.109375,1
5174.48828125,129
5175.234375,1
5176.125,129
5177.02734375,129
5177.85546875,1
5179.06640625,129
5182.03515625,129
5182.51953125,129
5182.9375,1
5183.51953125,1
5184.015625,1
5184.36328125,1
5184.80859375,1
5185.23828125,1
5185.6015625,1
5187.1796875,129
5187.5234375,129
5187.90234375,1
5188.53125,129
5190.2109375,129
5190.81640625,129
5191.93359375,129
5192.48828125,1
5192.74609375,129
5193.07421875,1
5193.640625,1
5194.2109375,1
5195.2265625,129
5196.4921875,129
5197.2734375,129
5197.8125,1
5199.22265625,129
5199.578125,129
5200.1640625,1
5201.2890625,129
5201.65234375,129
5202.234375,1
5203.54296875,129
5203.921875,129
5204.42578125,1
5205.859375,129
5206.6953125,1
5207.16796875,129
5207.46875,129
5208.6484375,1
5209.4296875,1
5210.39453125,129
5210.7265625,1
5211.265625,1
5212.8828125,1
5213.421875,1
5214.3046875,129
5214.59765625,129
5215.69140625,1
5216.51171875,1
5218.765625,129
5222.32421875,129
5223.0546875,1
5223.57421875,129
5224.5703125,1
5225.47265625,1
5225.91015625,129
5226.359375,129
5227.0078125,129
5227.51171875,129
5228.1484375,129
5228.6328125,1
5231.5390625,129
5232.5859375,129
5233.24609375,1
5235.484375,129
5236.5859375,129
5238.84375,129
5240.41015625,129
5241.05078125,1
5242.05859375,129
5243.90234375,129
5245.58984375,129
5246.58984375,129
5247.796875,1
5249.58203125,129
5250.76953125,1
5252.515625,129
5255.8671875,129
5256.390625,129
5256.921875,129
5259.5703125,129
5260.37109375,129
5260.81640625,129
5261.6328125,1
5262.328125,1
5262.86328125,1
5263.4140625,1
5264.51953125,1
5265.09375,1
5265.359375,129
5265.89453125,1
5266.2421875,129
5266.51171875,129
5268.0625,129
5269.26953125,129
5270.19921875,1
5270.73046875,1
5271.24609375,1
5271.796875,1
5272.80078125,129
5273.453125,129
5274.90234375,129
5276.56640625,129
5277.44921875,1
5278.56640625,1
5280.3359375,129
5281.51171875,1
5282.3203125,1
5283.15625,1
5284.28125,1
5286.1953125,129
5286.58984375,129
5288.01171875,1
5288.546875,129
5289.21484375,129
5289.46875,129
5289.875,129
5290.2578125,1
5291.359375,1
5292.2890625,1
5292.9921875,1
5293.38671875,1
5294.55078125,129
5296.89453125,129
5298.03125,1
5298.5859375,129
5299.22265625,129
5299.640625,1
5300.06640625,1
5301.07421875,1
5302.05078125,1
5302.69140625,1
5303.6328125,1
5305.16015625,129
5305.6953125,129
5306.80078125,1
5307.41796875,1
5307.97265625,1
5309.61328125,129
5310.15625,1
5310.6953125,1
5312.3203125,1
5313.8984375,1
5314.74609375,129
5315.34375,1
5315.59765625,129
5316.38671875,1
5316.86328125,1
5317.16796875,129
5318.19921875,129
5320.08203125,129
5320.390625,129
5320.81640625,129
5322.03125,1
5322.671875,1
5323.16796875,1
5323.69921875,1
5324.76171875,1
5325.39453125,1
5326.96875,129
5327.7109375,1
5329.14453125,1
5331.796875,129
5332.375,129
5334.63671875,129
5335.71484375,1
5338.8046875,129
5339.15625,129
5339.61328125,129
5340.7421875,1
5344.6796875,129
5347.08203125,129
5347.5,129
5348.28515625,1
5349.4609375,1
5350.10546875,129
5350.703125,129
5351.2578125,1
5352.26171875,1
5352.8203125,1
5353.578125,1
5354.0625,1
5355.23828125,1
5355.7734375,1
5356.328125,1
5356.7421875,129
5358.3828125,129
5359.265625,129
5359.6796875,129
5360.265625,1
5361.0234375,129
5362.53125,129
5363.28515625,129
5364.9140625,1
5366.00390625,1
5367.06640625,1
5367.640625,1
5369.265625,1
5369.81640625,1
5371.1328125,1
5373.06640625,1
5374.1875,129
